CMDLINE python seraph.py -s /home/yangzq18/transparentC/squoosh/codecs/avif/dec/avif_dec.wasm -wasm -g -p xuperchain
MEM 174.960938 1620694528.6889
MEM 175.113281 1620694528.7892
MEM 175.113281 1620694528.8896
MEM 175.113281 1620694528.9901
MEM 175.113281 1620694529.0909
MEM 175.113281 1620694529.1913
MEM 175.113281 1620694529.2916
MEM 175.113281 1620694529.3919
MEM 175.113281 1620694529.4922
MEM 175.113281 1620694529.5925
MEM 175.113281 1620694529.6928
MEM 175.113281 1620694529.7931
MEM 175.113281 1620694529.8935
MEM 175.113281 1620694529.9940
MEM 175.113281 1620694530.0945
MEM 175.253906 1620694530.1950
MEM 175.253906 1620694530.2953
MEM 175.253906 1620694530.3955
MEM 175.253906 1620694530.4958
MEM 175.253906 1620694530.5960
MEM 175.253906 1620694530.6964
MEM 175.253906 1620694530.7967
MEM 175.253906 1620694530.8970
MEM 175.253906 1620694530.9973
MEM 175.253906 1620694531.0975
MEM 175.382812 1620694531.1978
MEM 175.382812 1620694531.2981
MEM 175.382812 1620694531.3985
MEM 175.382812 1620694531.4990
MEM 175.382812 1620694531.5992
MEM 175.382812 1620694531.6995
MEM 175.382812 1620694531.7998
MEM 175.382812 1620694531.9001
MEM 175.382812 1620694532.0004
MEM 175.382812 1620694532.1006
MEM 175.382812 1620694532.2011
MEM 175.382812 1620694532.3013
MEM 175.382812 1620694532.4017
MEM 175.382812 1620694532.5022
MEM 175.382812 1620694532.6029
MEM 175.382812 1620694532.7032
MEM 175.382812 1620694532.8035
MEM 175.382812 1620694532.9037
MEM 175.601562 1620694533.0040
MEM 175.601562 1620694533.1044
MEM 175.601562 1620694533.2046
MEM 175.601562 1620694533.3050
MEM 175.601562 1620694533.4055
MEM 175.601562 1620694533.5059
MEM 175.601562 1620694533.6061
MEM 175.601562 1620694533.7064
MEM 175.601562 1620694533.8070
MEM 175.601562 1620694533.9072
MEM 175.601562 1620694534.0075
MEM 175.601562 1620694534.1078
MEM 175.601562 1620694534.2081
MEM 175.601562 1620694534.3084
MEM 175.601562 1620694534.4086
MEM 175.601562 1620694534.5089
MEM 175.601562 1620694534.6092
MEM 175.601562 1620694534.7096
MEM 175.601562 1620694534.8100
MEM 175.601562 1620694534.9104
MEM 175.601562 1620694535.0109
MEM 175.816406 1620694535.1112
MEM 175.816406 1620694535.2115
MEM 175.816406 1620694535.3117
MEM 175.816406 1620694535.4120
MEM 175.816406 1620694535.5123
MEM 175.816406 1620694535.6126
MEM 175.816406 1620694535.7128
MEM 175.816406 1620694535.8132
MEM 175.816406 1620694535.9136
MEM 175.816406 1620694536.0141
MEM 175.816406 1620694536.1144
MEM 175.816406 1620694536.2150
MEM 175.816406 1620694536.3153
MEM 175.816406 1620694536.4155
MEM 175.816406 1620694536.5159
MEM 175.816406 1620694536.6161
MEM 175.816406 1620694536.7163
MEM 175.816406 1620694536.8166
MEM 176.007812 1620694536.9170
MEM 176.007812 1620694537.0174
MEM 176.007812 1620694537.1177
MEM 176.007812 1620694537.2180
MEM 176.007812 1620694537.3184
MEM 176.007812 1620694537.4190
MEM 176.007812 1620694537.5192
MEM 176.007812 1620694537.6195
MEM 176.007812 1620694537.7197
MEM 176.007812 1620694537.8200
MEM 176.007812 1620694537.9203
MEM 176.007812 1620694538.0206
MEM 176.171875 1620694538.1210
MEM 176.171875 1620694538.2214
MEM 176.171875 1620694538.3219
MEM 176.171875 1620694538.4223
MEM 176.171875 1620694538.5230
MEM 176.171875 1620694538.6232
MEM 176.171875 1620694538.7234
MEM 176.171875 1620694538.8237
MEM 176.171875 1620694538.9239
MEM 176.171875 1620694539.0243
MEM 176.171875 1620694539.1246
MEM 176.171875 1620694539.2249
MEM 176.171875 1620694539.3252
MEM 176.171875 1620694539.4255
MEM 176.171875 1620694539.5257
MEM 176.171875 1620694539.6260
MEM 176.171875 1620694539.7263
MEM 176.171875 1620694539.8266
MEM 176.171875 1620694539.9270
MEM 176.171875 1620694540.0273
MEM 176.359375 1620694540.1276
MEM 176.359375 1620694540.2278
MEM 176.359375 1620694540.3281
MEM 176.359375 1620694540.4284
MEM 176.359375 1620694540.5287
MEM 176.359375 1620694540.6290
MEM 176.414062 1620694540.7292
MEM 176.414062 1620694540.8296
MEM 176.414062 1620694540.9299
MEM 176.414062 1620694541.0302
MEM 176.414062 1620694541.1309
MEM 176.414062 1620694541.2311
MEM 176.414062 1620694541.3314
MEM 176.414062 1620694541.4319
MEM 176.414062 1620694541.5323
MEM 176.414062 1620694541.6327
MEM 176.414062 1620694541.7331
MEM 176.414062 1620694541.8335
MEM 176.414062 1620694541.9337
MEM 176.414062 1620694542.0341
MEM 176.414062 1620694542.1345
MEM 176.414062 1620694542.2350
MEM 176.414062 1620694542.3354
MEM 176.414062 1620694542.4357
MEM 176.414062 1620694542.5360
MEM 176.414062 1620694542.6363
MEM 176.414062 1620694542.7366
MEM 176.414062 1620694542.8369
MEM 176.414062 1620694542.9374
MEM 176.414062 1620694543.0379
MEM 176.414062 1620694543.1383
MEM 176.414062 1620694543.2390
MEM 176.414062 1620694543.3393
MEM 176.414062 1620694543.4396
MEM 176.601562 1620694543.5399
MEM 176.601562 1620694543.6404
MEM 176.601562 1620694543.7408
MEM 176.601562 1620694543.8410
MEM 176.601562 1620694543.9413
MEM 176.601562 1620694544.0416
MEM 176.601562 1620694544.1420
MEM 176.601562 1620694544.2423
MEM 176.664062 1620694544.3430
MEM 176.664062 1620694544.4433
MEM 176.664062 1620694544.5436
MEM 176.664062 1620694544.6439
MEM 176.664062 1620694544.7442
MEM 176.664062 1620694544.8445
MEM 176.664062 1620694544.9448
MEM 176.664062 1620694545.0452
MEM 176.664062 1620694545.1457
MEM 176.664062 1620694545.2463
MEM 176.664062 1620694545.3470
MEM 176.664062 1620694545.4473
MEM 176.664062 1620694545.5476
MEM 176.664062 1620694545.6480
MEM 176.664062 1620694545.7483
MEM 176.664062 1620694545.8487
MEM 176.664062 1620694545.9491
MEM 176.664062 1620694546.0495
MEM 176.664062 1620694546.1498
MEM 176.820312 1620694546.2504
MEM 177.871094 1620694546.3510
MEM 179.285156 1620694546.4515
MEM 181.722656 1620694546.5518
MEM 185.675781 1620694546.6520
MEM 192.277344 1620694546.7524
MEM 197.101562 1620694546.8527
MEM 197.417969 1620694546.9530
MEM 191.917969 1620694547.0534
MEM 191.917969 1620694547.1537
MEM 196.414062 1620694547.2541
MEM 201.625000 1620694547.3548
MEM 201.625000 1620694547.4552
MEM 198.750000 1620694547.5556
MEM 198.750000 1620694547.6559
MEM 202.023438 1620694547.7562
MEM 202.023438 1620694547.8566
MEM 199.703125 1620694547.9570
MEM 199.914062 1620694548.0574
MEM 199.914062 1620694548.1579
MEM 199.914062 1620694548.2585
MEM 199.914062 1620694548.3590
MEM 199.914062 1620694548.4593
MEM 199.914062 1620694548.5596
MEM 199.914062 1620694548.6599
MEM 199.914062 1620694548.7601
MEM 199.914062 1620694548.8605
MEM 199.914062 1620694548.9609
MEM 199.914062 1620694549.0616
MEM 199.914062 1620694549.1621
MEM 199.914062 1620694549.2624
MEM 199.914062 1620694549.3630
MEM 199.914062 1620694549.4633
MEM 199.914062 1620694549.5636
MEM 199.914062 1620694549.6638
MEM 199.914062 1620694549.7642
MEM 199.914062 1620694549.8644
MEM 199.914062 1620694549.9647
MEM 199.914062 1620694550.0650
MEM 199.914062 1620694550.1654
MEM 199.914062 1620694550.2660
MEM 200.062500 1620694550.3663
MEM 203.140625 1620694550.4666
MEM 203.140625 1620694550.5671
MEM 203.140625 1620694550.6674
MEM 203.355469 1620694550.7677
MEM 208.511719 1620694550.8682
MEM 208.511719 1620694550.9685
MEM 219.234375 1620694551.0688
MEM 230.574219 1620694551.1692
MEM 232.898438 1620694551.2696
MEM 232.898438 1620694551.3699
MEM 232.898438 1620694551.4704
MEM 232.898438 1620694551.5710
MEM 232.898438 1620694551.6714
MEM 232.898438 1620694551.7718
MEM 232.898438 1620694551.8722
MEM 184.898438 1620694551.9726
MEM 184.898438 1620694552.0729
MEM 184.898438 1620694552.1733
MEM 184.898438 1620694552.2736
MEM 184.648438 1620694552.3739
MEM 184.648438 1620694552.4742
MEM 184.648438 1620694552.5749
MEM 184.648438 1620694552.6753
MEM 184.648438 1620694552.7756
MEM 184.648438 1620694552.8760
MEM 184.648438 1620694552.9762
MEM 184.648438 1620694553.0765
MEM 184.648438 1620694553.1768
MEM 184.648438 1620694553.2771
MEM 184.648438 1620694553.3773
MEM 184.648438 1620694553.4776
MEM 184.648438 1620694553.5779
MEM 184.648438 1620694553.6783
MEM 184.648438 1620694553.7789
MEM 184.648438 1620694553.8793
MEM 184.648438 1620694553.9796
MEM 184.648438 1620694554.0800
MEM 184.648438 1620694554.1803
MEM 184.148438 1620694554.2807
MEM 184.148438 1620694554.3810
MEM 184.148438 1620694554.4813
MEM 184.148438 1620694554.5817
MEM 184.269531 1620694554.6820
MEM 184.269531 1620694554.7823
MEM 184.019531 1620694554.8829
MEM 184.019531 1620694554.9832
MEM 184.019531 1620694555.0834
MEM 184.019531 1620694555.1837
MEM 184.019531 1620694555.2842
MEM 184.019531 1620694555.3845
MEM 184.019531 1620694555.4849
MEM 184.019531 1620694555.5853
MEM 184.019531 1620694555.6856
MEM 184.019531 1620694555.7861
MEM 184.019531 1620694555.8869
MEM 184.019531 1620694555.9872
MEM 184.019531 1620694556.0875
MEM 184.019531 1620694556.1879
MEM 184.019531 1620694556.2882
MEM 184.019531 1620694556.3886
MEM 184.019531 1620694556.4890
MEM 185.222656 1620694556.5894
MEM 185.332031 1620694556.6899
MEM 185.503906 1620694556.7905
MEM 185.621094 1620694556.8911
MEM 186.097656 1620694556.9914
MEM 186.953125 1620694557.0917
MEM 187.574219 1620694557.1921
MEM 187.761719 1620694557.2924
MEM 188.074219 1620694557.3930
MEM 188.503906 1620694557.4935
MEM 188.503906 1620694557.5940
MEM 189.207031 1620694557.6948
MEM 190.062500 1620694557.7952
MEM 190.074219 1620694557.8955
MEM 190.148438 1620694557.9958
MEM 190.996094 1620694558.0961
MEM 192.441406 1620694558.1964
MEM 192.527344 1620694558.2968
MEM 193.625000 1620694558.3973
MEM 193.625000 1620694558.4978
MEM 191.625000 1620694558.5983
MEM 191.625000 1620694558.6990
MEM 191.625000 1620694558.7993
MEM 190.375000 1620694558.8996
MEM 190.503906 1620694558.9999
MEM 190.503906 1620694559.1002
MEM 190.503906 1620694559.2005
MEM 190.503906 1620694559.3007
MEM 190.503906 1620694559.4011
MEM 190.503906 1620694559.5014
MEM 190.503906 1620694559.6017
MEM 190.503906 1620694559.7020
MEM 190.503906 1620694559.8023
MEM 190.503906 1620694559.9030
MEM 190.503906 1620694560.0033
MEM 190.503906 1620694560.1035
MEM 190.503906 1620694560.2041
MEM 190.503906 1620694560.3044
MEM 190.503906 1620694560.4047
MEM 190.503906 1620694560.5050
MEM 190.503906 1620694560.6053
MEM 190.503906 1620694560.7056
MEM 190.503906 1620694560.8060
MEM 190.503906 1620694560.9069
MEM 190.503906 1620694561.0072
MEM 190.503906 1620694561.1075
MEM 190.503906 1620694561.2078
MEM 190.503906 1620694561.3080
MEM 190.503906 1620694561.4084
MEM 190.503906 1620694561.5088
MEM 190.503906 1620694561.6093
MEM 190.503906 1620694561.7097
MEM 190.503906 1620694561.8102
MEM 190.503906 1620694561.9110
MEM 190.503906 1620694562.0113
MEM 190.503906 1620694562.1116
MEM 190.503906 1620694562.2119
MEM 190.503906 1620694562.3122
MEM 190.503906 1620694562.4127
MEM 190.503906 1620694562.5130
MEM 190.503906 1620694562.6133
MEM 190.503906 1620694562.7138
MEM 190.503906 1620694562.8143
MEM 190.503906 1620694562.9151
MEM 190.503906 1620694563.0155
MEM 190.503906 1620694563.1159
MEM 190.503906 1620694563.2162
MEM 190.503906 1620694563.3165
MEM 190.503906 1620694563.4169
MEM 190.503906 1620694563.5172
MEM 190.503906 1620694563.6176
MEM 190.503906 1620694563.7180
MEM 190.003906 1620694563.8188
MEM 190.003906 1620694563.9191
MEM 190.003906 1620694564.0194
MEM 190.003906 1620694564.1197
MEM 190.003906 1620694564.2200
MEM 190.003906 1620694564.3203
MEM 190.003906 1620694564.4207
MEM 190.003906 1620694564.5210
MEM 190.003906 1620694564.6214
MEM 190.003906 1620694564.7220
MEM 190.003906 1620694564.8224
MEM 190.003906 1620694564.9230
MEM 190.003906 1620694565.0240
MEM 190.003906 1620694565.1243
MEM 190.003906 1620694565.2245
MEM 190.003906 1620694565.3249
MEM 190.003906 1620694565.4253
MEM 190.003906 1620694565.5258
MEM 190.003906 1620694565.6265
MEM 190.003906 1620694565.7271
MEM 190.003906 1620694565.8274
MEM 190.003906 1620694565.9277
MEM 190.003906 1620694566.0280
MEM 190.003906 1620694566.1283
MEM 190.003906 1620694566.2287
MEM 190.003906 1620694566.3290
MEM 190.003906 1620694566.4295
MEM 190.003906 1620694566.5298
MEM 190.003906 1620694566.6304
MEM 190.003906 1620694566.7310
MEM 190.003906 1620694566.8314
MEM 190.003906 1620694566.9318
MEM 190.003906 1620694567.0321
MEM 190.003906 1620694567.1324
MEM 190.003906 1620694567.2330
MEM 190.003906 1620694567.3335
MEM 190.003906 1620694567.4340
MEM 190.003906 1620694567.5348
MEM 190.003906 1620694567.6350
MEM 190.003906 1620694567.7353
MEM 190.003906 1620694567.8355
MEM 190.003906 1620694567.9358
MEM 190.003906 1620694568.0362
MEM 190.003906 1620694568.1365
MEM 190.003906 1620694568.2367
MEM 190.003906 1620694568.3371
MEM 190.003906 1620694568.4380
MEM 190.003906 1620694568.5383
MEM 190.003906 1620694568.6388
MEM 190.003906 1620694568.7391
MEM 190.003906 1620694568.8394
MEM 190.003906 1620694568.9397
MEM 190.003906 1620694569.0400
MEM 190.003906 1620694569.1404
MEM 190.003906 1620694569.2408
MEM 190.003906 1620694569.3412
MEM 190.003906 1620694569.4417
MEM 190.003906 1620694569.5420
MEM 190.003906 1620694569.6424
MEM 190.003906 1620694569.7429
MEM 190.007812 1620694569.8432
MEM 190.007812 1620694569.9435
MEM 190.007812 1620694570.0437
MEM 190.007812 1620694570.1445
MEM 190.007812 1620694570.2449
MEM 190.007812 1620694570.3454
MEM 190.007812 1620694570.4458
MEM 190.007812 1620694570.5463
MEM 190.007812 1620694570.6468
MEM 190.007812 1620694570.7472
MEM 190.007812 1620694570.8476
MEM 190.007812 1620694570.9479
MEM 190.007812 1620694571.0482
MEM 190.007812 1620694571.1486
MEM 190.007812 1620694571.2489
MEM 190.007812 1620694571.3493
MEM 190.007812 1620694571.4497
MEM 190.007812 1620694571.5501
MEM 190.007812 1620694571.6504
MEM 190.007812 1620694571.7509
MEM 190.007812 1620694571.8512
MEM 190.007812 1620694571.9515
MEM 190.007812 1620694572.0519
MEM 190.007812 1620694572.1522
MEM 190.007812 1620694572.2525
MEM 190.007812 1620694572.3528
MEM 190.007812 1620694572.4531
MEM 190.007812 1620694572.5535
MEM 190.007812 1620694572.6538
MEM 190.007812 1620694572.7541
MEM 190.007812 1620694572.8544
MEM 190.007812 1620694572.9549
MEM 190.007812 1620694573.0552
MEM 190.007812 1620694573.1559
MEM 190.007812 1620694573.2562
MEM 190.007812 1620694573.3564
MEM 190.007812 1620694573.4567
MEM 190.007812 1620694573.5571
MEM 190.007812 1620694573.6574
MEM 190.007812 1620694573.7578
MEM 190.007812 1620694573.8582
MEM 190.007812 1620694573.9588
MEM 190.007812 1620694574.0591
MEM 190.007812 1620694574.1594
MEM 190.007812 1620694574.2597
MEM 190.007812 1620694574.3600
MEM 190.007812 1620694574.4603
MEM 190.007812 1620694574.5607
MEM 190.007812 1620694574.6610
MEM 190.007812 1620694574.7615
MEM 190.007812 1620694574.8619
MEM 190.007812 1620694574.9625
MEM 190.007812 1620694575.0632
MEM 190.007812 1620694575.1635
MEM 190.007812 1620694575.2638
MEM 190.007812 1620694575.3641
MEM 190.007812 1620694575.4644
MEM 190.007812 1620694575.5648
MEM 190.007812 1620694575.6653
MEM 190.007812 1620694575.7658
MEM 190.007812 1620694575.8663
MEM 190.007812 1620694575.9670
MEM 190.007812 1620694576.0675
MEM 190.007812 1620694576.1678
MEM 190.007812 1620694576.2681
MEM 190.007812 1620694576.3684
MEM 190.007812 1620694576.4686
MEM 190.007812 1620694576.5689
MEM 190.007812 1620694576.6692
MEM 190.007812 1620694576.7694
MEM 190.007812 1620694576.8697
MEM 190.007812 1620694576.9699
MEM 190.007812 1620694577.0702
MEM 190.007812 1620694577.1709
MEM 190.007812 1620694577.2712
MEM 190.007812 1620694577.3715
MEM 190.007812 1620694577.4718
MEM 190.007812 1620694577.5721
MEM 190.007812 1620694577.6724
MEM 190.007812 1620694577.7727
MEM 190.007812 1620694577.8732
MEM 190.007812 1620694577.9737
MEM 190.007812 1620694578.0742
MEM 190.007812 1620694578.1750
MEM 190.007812 1620694578.2754
MEM 190.007812 1620694578.3757
MEM 190.007812 1620694578.4760
MEM 190.007812 1620694578.5763
MEM 190.007812 1620694578.6767
MEM 190.007812 1620694578.7771
MEM 190.007812 1620694578.8777
MEM 190.007812 1620694578.9782
MEM 190.007812 1620694579.0790
MEM 190.007812 1620694579.1793
MEM 190.007812 1620694579.2796
MEM 190.007812 1620694579.3799
MEM 190.007812 1620694579.4802
MEM 190.007812 1620694579.5806
MEM 190.007812 1620694579.6810
MEM 190.007812 1620694579.7814
MEM 190.007812 1620694579.8819
MEM 190.007812 1620694579.9824
MEM 190.007812 1620694580.0830
MEM 190.007812 1620694580.1833
MEM 190.007812 1620694580.2835
MEM 190.007812 1620694580.3839
MEM 190.007812 1620694580.4842
MEM 190.007812 1620694580.5845
MEM 190.007812 1620694580.6848
MEM 190.007812 1620694580.7852
MEM 190.007812 1620694580.8855
MEM 190.007812 1620694580.9860
MEM 190.007812 1620694581.0862
MEM 190.007812 1620694581.1868
MEM 190.007812 1620694581.2871
MEM 190.007812 1620694581.3873
MEM 190.007812 1620694581.4876
MEM 195.746094 1620694581.5879
MEM 195.746094 1620694581.6882
MEM 202.503906 1620694581.7886
MEM 203.335938 1620694581.8890
MEM 203.335938 1620694581.9895
MEM 204.597656 1620694582.0899
MEM 204.882812 1620694582.1902
MEM 205.378906 1620694582.2908
MEM 205.589844 1620694582.3911
MEM 205.636719 1620694582.4914
MEM 206.015625 1620694582.5917
MEM 206.015625 1620694582.6920
MEM 206.195312 1620694582.7923
MEM 208.417969 1620694582.8926
MEM 208.484375 1620694582.9931
MEM 208.781250 1620694583.0935
MEM 210.648438 1620694583.1938
MEM 210.648438 1620694583.2944
MEM 211.476562 1620694583.3952
MEM 211.250000 1620694583.4954
MEM 212.460938 1620694583.5958
MEM 212.460938 1620694583.6961
MEM 212.460938 1620694583.7964
MEM 213.164062 1620694583.8966
MEM 213.355469 1620694583.9971
MEM 213.355469 1620694584.0976
MEM 198.605469 1620694584.1981
MEM 198.105469 1620694584.2990
MEM 198.105469 1620694584.3993
MEM 198.105469 1620694584.4996
MEM 198.105469 1620694584.5998
MEM 198.105469 1620694584.7003
MEM 198.222656 1620694584.8006
MEM 198.257812 1620694584.9012
MEM 198.257812 1620694585.0017
MEM 198.257812 1620694585.1022
MEM 198.257812 1620694585.2030
MEM 198.257812 1620694585.3033
MEM 198.257812 1620694585.4036
MEM 198.257812 1620694585.5038
MEM 198.257812 1620694585.6043
MEM 198.257812 1620694585.7046
MEM 198.257812 1620694585.8049
MEM 198.257812 1620694585.9053
MEM 198.261719 1620694586.0057
MEM 198.261719 1620694586.1060
MEM 198.261719 1620694586.2064
MEM 198.261719 1620694586.3070
MEM 198.261719 1620694586.4073
MEM 198.261719 1620694586.5076
MEM 198.261719 1620694586.6078
MEM 198.261719 1620694586.7082
MEM 198.261719 1620694586.8089
MEM 198.261719 1620694586.9094
MEM 198.261719 1620694587.0099
MEM 198.261719 1620694587.1102
MEM 198.261719 1620694587.2109
MEM 198.261719 1620694587.3112
MEM 198.261719 1620694587.4115
MEM 198.261719 1620694587.5119
MEM 198.261719 1620694587.6122
MEM 198.261719 1620694587.7127
MEM 198.261719 1620694587.8133
MEM 198.261719 1620694587.9137
MEM 198.261719 1620694588.0143
MEM 198.261719 1620694588.1150
MEM 198.261719 1620694588.2154
MEM 198.261719 1620694588.3157
MEM 196.011719 1620694588.4160
MEM 196.011719 1620694588.5165
MEM 196.011719 1620694588.6169
MEM 195.761719 1620694588.7173
MEM 195.761719 1620694588.8178
MEM 195.761719 1620694588.9182
MEM 195.761719 1620694589.0190
MEM 195.761719 1620694589.1193
MEM 195.761719 1620694589.2196
MEM 195.761719 1620694589.3198
MEM 195.761719 1620694589.4201
MEM 195.761719 1620694589.5204
MEM 195.761719 1620694589.6208
MEM 195.761719 1620694589.7212
MEM 195.761719 1620694589.8217
MEM 195.761719 1620694589.9222
MEM 195.761719 1620694590.0230
MEM 195.761719 1620694590.1233
MEM 195.761719 1620694590.2236
MEM 195.761719 1620694590.3238
MEM 195.761719 1620694590.4241
MEM 195.761719 1620694590.5244
MEM 195.761719 1620694590.6248
MEM 195.761719 1620694590.7251
MEM 195.761719 1620694590.8254
MEM 195.761719 1620694590.9259
MEM 195.761719 1620694591.0263
MEM 195.761719 1620694591.1270
MEM 195.761719 1620694591.2274
MEM 195.761719 1620694591.3276
MEM 195.761719 1620694591.4279
MEM 195.761719 1620694591.5282
MEM 195.765625 1620694591.6285
MEM 195.765625 1620694591.7290
MEM 195.765625 1620694591.8293
MEM 195.765625 1620694591.9296
MEM 195.765625 1620694592.0299
MEM 195.765625 1620694592.1302
MEM 195.765625 1620694592.2305
MEM 195.765625 1620694592.3310
MEM 195.765625 1620694592.4313
MEM 195.765625 1620694592.5316
MEM 195.765625 1620694592.6318
MEM 195.765625 1620694592.7321
MEM 195.765625 1620694592.8325
MEM 195.765625 1620694592.9328
MEM 195.765625 1620694593.0333
MEM 195.765625 1620694593.1338
MEM 195.765625 1620694593.2344
MEM 195.765625 1620694593.3350
MEM 195.765625 1620694593.4353
MEM 195.765625 1620694593.5356
MEM 195.765625 1620694593.6360
MEM 195.765625 1620694593.7364
MEM 195.765625 1620694593.8367
MEM 195.765625 1620694593.9372
MEM 195.765625 1620694594.0375
MEM 195.765625 1620694594.1381
MEM 195.765625 1620694594.2384
MEM 195.765625 1620694594.3391
MEM 195.765625 1620694594.4393
MEM 195.765625 1620694594.5396
MEM 195.765625 1620694594.6399
MEM 196.128906 1620694594.7403
MEM 196.128906 1620694594.8406
MEM 196.128906 1620694594.9410
MEM 196.128906 1620694595.0414
MEM 196.128906 1620694595.1418
MEM 196.128906 1620694595.2422
MEM 196.128906 1620694595.3428
MEM 196.128906 1620694595.4431
MEM 196.128906 1620694595.5437
MEM 196.128906 1620694595.6441
MEM 196.128906 1620694595.7446
MEM 196.128906 1620694595.8449
MEM 196.128906 1620694595.9453
MEM 196.128906 1620694596.0457
MEM 196.128906 1620694596.1463
MEM 196.128906 1620694596.2470
MEM 196.128906 1620694596.3473
MEM 196.128906 1620694596.4476
MEM 196.128906 1620694596.5480
MEM 196.128906 1620694596.6484
MEM 196.128906 1620694596.7488
MEM 196.128906 1620694596.8492
MEM 196.191406 1620694596.9497
MEM 196.191406 1620694597.0504
MEM 196.472656 1620694597.1510
MEM 197.136719 1620694597.2513
MEM 197.136719 1620694597.3516
MEM 197.136719 1620694597.4520
MEM 197.136719 1620694597.5523
MEM 197.136719 1620694597.6527
MEM 197.136719 1620694597.7531
MEM 197.136719 1620694597.8536
MEM 197.136719 1620694597.9542
MEM 197.136719 1620694598.0549
MEM 198.003906 1620694598.1553
MEM 198.261719 1620694598.2557
MEM 198.261719 1620694598.3560
MEM 198.261719 1620694598.4564
MEM 198.261719 1620694598.5568
