CMDLINE python seraph.py -s /home/yangzq18/transparentC/zxing-cpp-emscripten/build-wasm/zxing.wasm -wasm -g -p xuperchain
MEM 306.218750 1620713472.5093
MEM 306.218750 1620713472.6097
MEM 306.472656 1620713472.7102
MEM 306.472656 1620713472.8109
MEM 306.484375 1620713472.9117
MEM 306.484375 1620713473.0122
MEM 306.484375 1620713473.1126
MEM 306.484375 1620713473.2132
MEM 306.484375 1620713473.3138
MEM 306.484375 1620713473.4144
MEM 306.484375 1620713473.5152
MEM 306.484375 1620713473.6160
MEM 306.484375 1620713473.7164
MEM 306.484375 1620713473.8168
MEM 306.484375 1620713473.9173
MEM 306.738281 1620713474.0180
MEM 306.761719 1620713474.1185
MEM 306.761719 1620713474.2192
MEM 306.761719 1620713474.3202
MEM 306.761719 1620713474.4206
MEM 306.761719 1620713474.5211
MEM 306.761719 1620713474.6217
MEM 306.761719 1620713474.7223
MEM 306.761719 1620713474.8231
MEM 306.761719 1620713474.9240
MEM 306.761719 1620713475.0245
MEM 306.761719 1620713475.1250
MEM 307.015625 1620713475.2255
MEM 307.062500 1620713475.3262
MEM 307.062500 1620713475.4270
MEM 307.062500 1620713475.5279
MEM 307.062500 1620713475.6284
MEM 307.062500 1620713475.7289
MEM 307.062500 1620713475.8295
MEM 307.062500 1620713475.9300
MEM 307.062500 1620713476.0305
MEM 307.062500 1620713476.1311
MEM 307.062500 1620713476.2317
MEM 307.062500 1620713476.3322
MEM 307.062500 1620713476.4328
MEM 307.062500 1620713476.5333
MEM 307.316406 1620713476.6338
MEM 307.316406 1620713476.7343
MEM 307.316406 1620713476.8348
MEM 307.367188 1620713476.9352
MEM 307.367188 1620713477.0357
MEM 307.367188 1620713477.1361
MEM 307.367188 1620713477.2364
MEM 307.367188 1620713477.3368
MEM 307.367188 1620713477.4373
MEM 307.367188 1620713477.5377
MEM 307.367188 1620713477.6382
MEM 307.367188 1620713477.7388
MEM 307.367188 1620713477.8393
MEM 307.367188 1620713477.9398
MEM 307.367188 1620713478.0403
MEM 307.367188 1620713478.1408
MEM 307.632812 1620713478.2415
MEM 307.632812 1620713478.3421
MEM 307.632812 1620713478.4427
MEM 307.632812 1620713478.5434
MEM 307.632812 1620713478.6441
MEM 307.632812 1620713478.7445
MEM 307.632812 1620713478.8449
MEM 307.632812 1620713478.9456
MEM 307.632812 1620713479.0460
MEM 307.632812 1620713479.1468
MEM 307.632812 1620713479.2472
MEM 307.632812 1620713479.3477
MEM 307.632812 1620713479.4487
MEM 307.632812 1620713479.5493
MEM 307.902344 1620713479.6500
MEM 307.902344 1620713479.7509
MEM 307.902344 1620713479.8513
MEM 307.902344 1620713479.9517
MEM 307.902344 1620713480.0520
MEM 307.902344 1620713480.1524
MEM 307.902344 1620713480.2529
MEM 307.902344 1620713480.3532
MEM 307.902344 1620713480.4537
MEM 307.902344 1620713480.5544
MEM 307.902344 1620713480.6547
MEM 307.902344 1620713480.7557
MEM 307.902344 1620713480.8563
MEM 308.156250 1620713480.9569
MEM 308.156250 1620713481.0575
MEM 308.183594 1620713481.1581
MEM 308.183594 1620713481.2588
MEM 308.183594 1620713481.3595
MEM 308.183594 1620713481.4601
MEM 308.183594 1620713481.5605
MEM 308.183594 1620713481.6610
MEM 308.183594 1620713481.7615
MEM 308.183594 1620713481.8621
MEM 308.183594 1620713481.9629
MEM 308.183594 1620713482.0633
MEM 308.183594 1620713482.1638
MEM 308.183594 1620713482.2642
MEM 308.183594 1620713482.3647
MEM 308.183594 1620713482.4654
MEM 308.183594 1620713482.5658
MEM 308.437500 1620713482.6661
MEM 308.457031 1620713482.7669
MEM 308.457031 1620713482.8673
MEM 308.457031 1620713482.9678
MEM 308.457031 1620713483.0682
MEM 308.457031 1620713483.1687
MEM 308.457031 1620713483.2691
MEM 308.457031 1620713483.3696
MEM 308.457031 1620713483.4702
MEM 308.457031 1620713483.5706
MEM 308.457031 1620713483.6711
MEM 308.457031 1620713483.7717
MEM 308.457031 1620713483.8720
MEM 308.710938 1620713483.9724
MEM 308.753906 1620713484.0729
MEM 308.753906 1620713484.1735
MEM 308.753906 1620713484.2739
MEM 308.753906 1620713484.3745
MEM 308.753906 1620713484.4751
MEM 308.753906 1620713484.5756
MEM 308.753906 1620713484.6760
MEM 308.753906 1620713484.7765
MEM 308.753906 1620713484.8773
MEM 308.753906 1620713484.9778
MEM 308.753906 1620713485.0781
MEM 308.753906 1620713485.1786
MEM 308.753906 1620713485.2790
MEM 308.753906 1620713485.3794
MEM 309.007812 1620713485.4799
MEM 309.007812 1620713485.5805
MEM 309.007812 1620713485.6810
MEM 309.007812 1620713485.7815
MEM 309.007812 1620713485.8823
MEM 309.007812 1620713485.9828
MEM 309.007812 1620713486.0833
MEM 309.250000 1620713486.1838
MEM 309.250000 1620713486.2844
MEM 309.250000 1620713486.3849
MEM 309.250000 1620713486.4854
MEM 309.250000 1620713486.5861
MEM 309.250000 1620713486.6869
MEM 309.250000 1620713486.7877
MEM 309.250000 1620713486.8882
MEM 309.250000 1620713486.9888
MEM 309.250000 1620713487.0893
MEM 309.250000 1620713487.1900
MEM 309.250000 1620713487.2906
MEM 309.250000 1620713487.3915
MEM 309.250000 1620713487.4922
MEM 309.250000 1620713487.5926
MEM 309.250000 1620713487.6931
MEM 309.250000 1620713487.7937
MEM 309.367188 1620713487.8943
MEM 309.367188 1620713487.9949
MEM 309.367188 1620713488.0958
MEM 309.367188 1620713488.1962
MEM 309.367188 1620713488.2971
MEM 309.367188 1620713488.3977
MEM 309.367188 1620713488.4981
MEM 309.367188 1620713488.5988
MEM 309.367188 1620713488.6994
MEM 309.367188 1620713488.7998
MEM 309.367188 1620713488.9002
MEM 309.367188 1620713489.0007
MEM 309.367188 1620713489.1012
MEM 309.367188 1620713489.2017
MEM 309.367188 1620713489.3022
MEM 309.367188 1620713489.4029
MEM 311.449219 1620713489.5037
MEM 312.621094 1620713489.6045
MEM 313.062500 1620713489.7050
MEM 318.777344 1620713489.8055
MEM 333.796875 1620713489.9059
MEM 334.070312 1620713490.0066
MEM 337.808594 1620713490.1072
MEM 343.343750 1620713490.2078
MEM 343.988281 1620713490.3082
MEM 343.988281 1620713490.4085
MEM 343.988281 1620713490.5090
MEM 343.988281 1620713490.6094
MEM 343.988281 1620713490.7101
MEM 343.988281 1620713490.8107
MEM 343.988281 1620713490.9115
MEM 343.988281 1620713491.0120
MEM 344.000000 1620713491.1124
MEM 344.000000 1620713491.2129
MEM 344.000000 1620713491.3133
MEM 344.000000 1620713491.4141
MEM 344.015625 1620713491.5147
MEM 344.015625 1620713491.6153
MEM 344.015625 1620713491.7158
MEM 344.015625 1620713491.8162
MEM 344.062500 1620713491.9166
MEM 344.093750 1620713492.0171
MEM 344.093750 1620713492.1176
MEM 344.167969 1620713492.2182
MEM 344.167969 1620713492.3190
MEM 345.058594 1620713492.4197
MEM 345.058594 1620713492.5205
MEM 345.058594 1620713492.6211
MEM 345.058594 1620713492.7217
MEM 319.058594 1620713492.8225
MEM 319.105469 1620713492.9232
MEM 342.230469 1620713493.0240
MEM 356.742188 1620713493.1246
MEM 356.742188 1620713493.2253
MEM 356.742188 1620713493.3259
MEM 356.742188 1620713493.4269
MEM 332.832031 1620713493.5277
MEM 339.519531 1620713493.6281
MEM 358.007812 1620713493.7288
MEM 358.007812 1620713493.8296
MEM 358.007812 1620713493.9305
MEM 358.007812 1620713494.0313
MEM 339.484375 1620713494.1318
MEM 339.484375 1620713494.2322
MEM 339.484375 1620713494.3327
MEM 347.152344 1620713494.4332
MEM 347.199219 1620713494.5337
MEM 347.203125 1620713494.6340
MEM 347.203125 1620713494.7346
MEM 348.566406 1620713494.8352
MEM 349.203125 1620713494.9360
MEM 349.203125 1620713495.0364
MEM 349.203125 1620713495.1370
MEM 349.203125 1620713495.2375
MEM 350.085938 1620713495.3380
MEM 356.562500 1620713495.4385
MEM 356.562500 1620713495.5393
MEM 356.562500 1620713495.6400
MEM 356.562500 1620713495.7405
MEM 356.601562 1620713495.8410
MEM 356.601562 1620713495.9415
MEM 356.601562 1620713496.0421
MEM 356.703125 1620713496.1428
MEM 356.703125 1620713496.2437
MEM 356.703125 1620713496.3440
MEM 356.703125 1620713496.4445
MEM 356.703125 1620713496.5450
MEM 356.703125 1620713496.6455
MEM 356.843750 1620713496.7461
MEM 356.843750 1620713496.8468
MEM 356.843750 1620713496.9474
MEM 356.843750 1620713497.0480
MEM 356.945312 1620713497.1484
MEM 356.945312 1620713497.2489
MEM 356.945312 1620713497.3492
MEM 356.945312 1620713497.4499
MEM 356.945312 1620713497.5503
MEM 356.953125 1620713497.6510
MEM 356.992188 1620713497.7519
MEM 359.722656 1620713497.8524
MEM 359.722656 1620713497.9529
MEM 359.722656 1620713498.0535
MEM 359.722656 1620713498.1543
MEM 325.472656 1620713498.2550
MEM 325.472656 1620713498.3558
MEM 325.472656 1620713498.4562
MEM 325.472656 1620713498.5567
MEM 325.472656 1620713498.6575
MEM 332.625000 1620713498.7582
MEM 332.632812 1620713498.8592
MEM 332.632812 1620713498.9598
MEM 332.632812 1620713499.0603
MEM 332.632812 1620713499.1608
MEM 332.632812 1620713499.2613
MEM 332.632812 1620713499.3617
MEM 332.632812 1620713499.4624
MEM 332.632812 1620713499.5631
MEM 332.652344 1620713499.6638
MEM 332.652344 1620713499.7642
MEM 332.652344 1620713499.8646
MEM 332.652344 1620713499.9651
MEM 332.652344 1620713500.0656
MEM 332.652344 1620713500.1662
MEM 332.652344 1620713500.2666
MEM 332.652344 1620713500.3671
MEM 332.703125 1620713500.4676
MEM 332.703125 1620713500.5681
MEM 332.703125 1620713500.6685
MEM 332.703125 1620713500.7690
MEM 332.703125 1620713500.8695
MEM 332.703125 1620713500.9701
MEM 332.703125 1620713501.0707
MEM 332.703125 1620713501.1712
MEM 332.753906 1620713501.2721
MEM 332.753906 1620713501.3725
MEM 332.753906 1620713501.4729
MEM 332.753906 1620713501.5735
MEM 332.753906 1620713501.6742
MEM 332.910156 1620713501.7749
MEM 332.910156 1620713501.8754
MEM 332.953125 1620713501.9759
MEM 332.953125 1620713502.0765
MEM 332.953125 1620713502.1770
MEM 332.953125 1620713502.2774
MEM 333.082031 1620713502.3779
MEM 333.082031 1620713502.4785
MEM 333.082031 1620713502.5792
MEM 333.082031 1620713502.6801
MEM 333.203125 1620713502.7805
MEM 333.203125 1620713502.8810
MEM 333.203125 1620713502.9816
MEM 333.203125 1620713503.0823
MEM 333.203125 1620713503.1830
MEM 333.359375 1620713503.2837
MEM 333.359375 1620713503.3843
MEM 333.359375 1620713503.4849
MEM 333.453125 1620713503.5855
MEM 333.453125 1620713503.6864
MEM 333.453125 1620713503.7869
MEM 333.453125 1620713503.8875
MEM 333.453125 1620713503.9879
MEM 333.617188 1620713504.0883
MEM 333.617188 1620713504.1886
MEM 333.617188 1620713504.2891
MEM 333.617188 1620713504.3900
MEM 333.828125 1620713504.4907
MEM 333.828125 1620713504.5912
MEM 333.828125 1620713504.6917
MEM 333.953125 1620713504.7921
MEM 333.953125 1620713504.8927
MEM 333.953125 1620713504.9932
MEM 333.953125 1620713505.0938
MEM 333.953125 1620713505.1945
MEM 334.152344 1620713505.2952
MEM 334.152344 1620713505.3961
MEM 334.152344 1620713505.4967
MEM 334.152344 1620713505.5973
MEM 334.152344 1620713505.6981
MEM 334.152344 1620713505.7988
MEM 334.375000 1620713505.8998
MEM 334.375000 1620713506.0003
MEM 334.375000 1620713506.1008
MEM 334.375000 1620713506.2014
MEM 334.375000 1620713506.3021
MEM 334.375000 1620713506.4028
MEM 334.601562 1620713506.5035
MEM 334.601562 1620713506.6043
MEM 334.601562 1620713506.7048
MEM 334.703125 1620713506.8053
MEM 334.703125 1620713506.9059
MEM 334.703125 1620713507.0067
MEM 334.703125 1620713507.1074
MEM 334.703125 1620713507.2081
MEM 334.703125 1620713507.3085
MEM 334.953125 1620713507.4090
MEM 334.953125 1620713507.5098
MEM 334.953125 1620713507.6102
MEM 335.085938 1620713507.7108
MEM 335.085938 1620713507.8113
MEM 335.085938 1620713507.9120
MEM 335.085938 1620713508.0124
MEM 335.085938 1620713508.1131
MEM 335.085938 1620713508.2138
MEM 335.324219 1620713508.3142
MEM 335.324219 1620713508.4149
MEM 335.324219 1620713508.5154
MEM 335.453125 1620713508.6162
MEM 335.453125 1620713508.7166
MEM 335.453125 1620713508.8171
MEM 335.453125 1620713508.9176
MEM 335.648438 1620713509.0181
MEM 335.648438 1620713509.1186
MEM 335.703125 1620713509.2190
MEM 335.703125 1620713509.3195
MEM 335.703125 1620713509.4200
MEM 335.703125 1620713509.5203
MEM 335.703125 1620713509.6208
MEM 335.906250 1620713509.7214
MEM 335.953125 1620713509.8220
MEM 335.953125 1620713509.9228
MEM 335.953125 1620713510.0235
MEM 335.953125 1620713510.1239
MEM 335.953125 1620713510.2243
MEM 336.203125 1620713510.3248
MEM 336.203125 1620713510.4255
MEM 336.203125 1620713510.5260
MEM 336.203125 1620713510.6268
MEM 336.417969 1620713510.7274
MEM 336.417969 1620713510.8279
MEM 336.417969 1620713510.9282
MEM 336.417969 1620713511.0286
MEM 336.417969 1620713511.1291
MEM 336.660156 1620713511.2296
MEM 336.660156 1620713511.3302
MEM 336.765625 1620713511.4309
MEM 336.765625 1620713511.5316
MEM 336.765625 1620713511.6320
MEM 336.765625 1620713511.7325
MEM 336.765625 1620713511.8330
MEM 337.019531 1620713511.9336
MEM 337.019531 1620713512.0341
MEM 337.019531 1620713512.1347
MEM 337.019531 1620713512.2351
MEM 337.183594 1620713512.3356
MEM 337.183594 1620713512.4360
MEM 337.183594 1620713512.5364
MEM 337.312500 1620713512.6369
MEM 337.664062 1620713512.7374
MEM 337.914062 1620713512.8381
MEM 337.914062 1620713512.9387
MEM 338.121094 1620713513.0396
MEM 338.253906 1620713513.1401
MEM 338.253906 1620713513.2406
MEM 338.488281 1620713513.3410
MEM 338.488281 1620713513.4417
MEM 338.488281 1620713513.5424
MEM 338.488281 1620713513.6430
MEM 338.488281 1620713513.7437
MEM 338.488281 1620713513.8441
MEM 338.488281 1620713513.9447
MEM 338.488281 1620713514.0452
MEM 338.488281 1620713514.1456
MEM 338.488281 1620713514.2460
MEM 338.687500 1620713514.3467
MEM 338.687500 1620713514.4475
MEM 338.687500 1620713514.5481
MEM 338.687500 1620713514.6486
MEM 338.687500 1620713514.7491
MEM 338.687500 1620713514.8497
MEM 338.687500 1620713514.9503
MEM 338.687500 1620713515.0507
MEM 338.687500 1620713515.1511
MEM 338.687500 1620713515.2516
MEM 338.687500 1620713515.3522
MEM 338.687500 1620713515.4526
MEM 338.687500 1620713515.5532
MEM 338.687500 1620713515.6538
MEM 338.687500 1620713515.7546
MEM 338.687500 1620713515.8551
MEM 338.687500 1620713515.9559
MEM 338.687500 1620713516.0563
MEM 338.687500 1620713516.1566
MEM 338.687500 1620713516.2570
MEM 338.921875 1620713516.3574
MEM 338.921875 1620713516.4580
MEM 338.921875 1620713516.5584
MEM 338.921875 1620713516.6588
MEM 338.968750 1620713516.7591
MEM 338.968750 1620713516.8596
MEM 338.968750 1620713516.9602
MEM 338.968750 1620713517.0607
MEM 338.968750 1620713517.1611
MEM 338.968750 1620713517.2616
MEM 338.968750 1620713517.3620
MEM 338.968750 1620713517.4624
MEM 338.968750 1620713517.5627
MEM 338.968750 1620713517.6631
MEM 338.968750 1620713517.7640
MEM 338.968750 1620713517.8644
MEM 338.968750 1620713517.9648
MEM 338.968750 1620713518.0653
MEM 338.968750 1620713518.1657
MEM 338.968750 1620713518.2662
MEM 338.968750 1620713518.3666
MEM 338.968750 1620713518.4670
MEM 338.968750 1620713518.5674
MEM 338.968750 1620713518.6679
MEM 338.968750 1620713518.7683
MEM 338.968750 1620713518.8688
